start,content
872.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b = , a/b) print(""a+b ="", a+b) except ValueError: only execute convert to a number."" if these errors excep ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a$b ="", a+b) except: orint(""Something went very wrong."") 6.100L Lecture 13"
874.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try a = int(input(""Te1l me one number: "")) b = int(input(""Te1l me another number: "")) print(""a/b = "", a/b) orint(""a+b = a+b) except ValueError print(""Couid not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b =,a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
876.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b = 1, a/b) print(""a+b = , a+b) except ValueError print(""Could only execute not convert to a number."" if these errors ept ZeroDivlsionError: - come up can't divide by zero"" print(""a/b = infinity"") print(""a+b ="",a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
878.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b ="", a/b) 1a+b) except ValueErro only execute print(""Could ot convertto a number. if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="",a+b) ex rept: print(""Something went very wrong."") 6.100L Lecture 13"
882.0,"HANDLING SPECIEIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception. try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."". only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
886.0,"HANDLING SPECIEIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular type of exception. try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: for all other print(""Something went very wrong."") errors 6.100L Lecture 13"
898.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b ="", a/b) print(a+b ="", a+b) except ValueError: only execute print(""Could not convert to a number."" if these errors except ZeroDivisionError: come up print(""Can't by zero print(""a/b infinity print(""ab ="", a+b) except: for all other print(""Something went very wrong.""). errors A 6.100L Lecture 13"
900.0,"HANDLING SPECIFIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b). except ValueError: print(""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: for all other errors 6.100LLecture 13"
902.0,"HANDLING SPECIEIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: for all other print(""Something went very wrong.""). errors 6.100L Lecture 13"
922.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help ments(MIT,6.0001L)/fa22(Lectures)/ec13.py lec13.py* 97 def divide_nums3(): 7 Console 1/A 98 try: 99 a = int(input(""Tell me one number: "")) In [55]: runfile'C:/Users/anabe/ 100 b = int(input(""Tell me another number: "")) Documents/MIT/6.0001L/fa22/Lectures/ 101 print(""a/b = lec13.py', wdir='C:/Users/anabe/ , a/b) 102 printa+b = , a+b) Documents/MIT/6.0001L/fa22/Lectures') 103 except ValueError: 104 print(""Could not convert to a number."") Tel1 me one number: 7 105 except ZeroDivisionError: 106 print(""Can't divide by zero"") Tell me another number: s 107 print(""a/b = infinity"") Bug in user input 108 print(""a+b =, a+b) 109 In [56]: runfile'C:/Users/anabe/ except: 110 print(""Something went very wrong."") Documents/MIT/6.0001L/fa22/Lectures/ 111 lec13.py', wdir='C:/Users/anabe/ 112 divide_nums3() Documents/MIT/6.0001L/fa22/Lectures' 113 114 Tel1 me one number: 8 115 Tell me another number: 0 116 ######################################## 117 ########### YOU TRY IT ################## Bug in user input 118 ########################################## 119 In [57]: def pairwise div(Lnum, Ldenom): IPython console LSP Python:ready conda (Python 3.8.5) Line 112, Col 3 ASCII Mem 61% +"
924.0,"de Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEGHE C:1Users\anabe(Documents(/MT\6.0001L)fa22)Lectures)/ec13.py lec13.py 97 def divide_nums3(: Console 1/A 98 try: Documents/m1/b.oooL/Tazz/Lectures Talking: An 99 a = int(input(""Tell me one number: "")) 100 b = int(input(""Tell me another number: "")) Tell me one number: 7 101 print""a/b = "", a/b) 102 print""a+b = "", a+b) Tell me another number: s 103 Bug in user input except ValueError: 104 print(""Could not convert to a number."") 105 except ZeroDivisionError: In[56: runfile'C:/Users/anabe/ 106 print""Can't divide by zero"") Documents/MIT/6.0001L/fa22/Lectures/ 107 print(""a/b = infinity"") lec13.py', wdir='C:/Users/anabe/ 108 print(""a+b ="", a+b) Documents/MIT/6.0001L/fa22/Lectures') 109 except: I 110 print(""Something went very wrong.""). Tell me one number: 8 111 divide_nums3() Tell me another number: 0. 112 113 Bug in user input 114 115 In [57]: runfile'C:/Users/anabe/ 116 ######################################### Documents/MIT/6.0001L/fa22/Lectures/ 117 ########### YOU TRY IT ################## lec13.py' wdir='C:/Users/anabe/ 118 ########################################## Documents/MIT/6.0001L/fa22/Lectures') 119 def pairwise div(Lnum, Ldenom): IPython console LSP Python:ready conda Python 3.8.5 Line 109, Col 12 Mem 61% + x 10/24/2022"
926.0,"EC C:1Users\anabe(Documents(/MIT\6.0001L/fa22)Lectures)/ec13.py ource Console Object lec13.py 97 def divide_nums3(): Console 1/A 98 try: alking: An 99 a = int(input(""Tell me one number: "")) Tel1 me one number: 7 100 b = int(input(""Tell me another number: "")) Tell me another number: s 101 print(""a/b = a/b) 102 printa+b = , a+b) Bug in user input 103 except ValueError: 104 print(""Could not convert to a number."") In [56]: runfile'C:/Users/anabe/ 105 except ZeroDivisionError: Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 106 print""Can't divide by zero"") 107 print(""a/b = infinity"") Documents/MIT/6.0001L/fa22/Lectures' 108 print(""a+b ="", a+b) 109 except: Tel1 me one number: 8 I 110 print(""Something went very wrong."") 111 Tel1 me another number: 0 112 divide_nums3() Bug in user input 113 114 In [57]: runfile'C:/Users/anabe 115 Documents/MIT/6.0001L/fa22/Lectures/ 116 ######################################### lec13.py', wdir='c:/Users/anabe/ 117 ########### YOU TRY IT ################## Documents/MIT/6.0001L/fa22/Lectures' 118 ########################################## 119 Tell me one number: def pairwise div(Lnum, Ldenom): IPython console LSP Python:ready conda (Python 3.8.5) Line 109, Col 12 Mem 61% 32/0PM"
928.0,"C:1Users\anabe(Documents(/MIT)6.0001L)fa22)Lectures)/ec13.py ource Conso Object 7 lec13.py 97 def divide_nums3(): Console 1/A 98 try: 99 a = int(input(""Tell me one number: "")) Tel1 me one number: 7. 100 b = int(input(""Tell me another number: "")) Tell me another number: s. 101 print(""a/b = , a/b) 102 printa+b = "", a+b) Bug in user input 103 except ValueError: 104 print(""Could not convert to a number."") In [56]: runfile'C:/Users/anabe/ 105 except ZeroDivisionError: Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 106 print(""Can't divide by zero"") 107 print(""a/b = infinity"") Documents/MIT/6.0001L/fa22/Lectures' 108 print(""a+b ="", a+b) 109 Tel1 me one number: 8 except: 110 print(""Something went very wrong."") 111 Tel1 me another number: 0 112 divide_nums3() Bug in user input 113 114 In [57]: runfileC:/Users/anabe 115 Documents/MIT/6.0001L/fa22/Lectures/ 116 ######################################### lec13.py' wdir='C:/Users/anabe/ 117 ########### YOU TRY IT ################## Documents/MIT/6.0001L/fa22/Lectures' 118 ########################################## Tell me one number: 6 119 def pairwise div(Lnum, Ldenom): I IPython conso LSP Python: ready (8 op) epuoo Line 109, Col 12 ASCII Mem 61% + x"
930.0,"ile DEGE C:)Users\anabe(Documents)/M)6.0001L/fa22Lectures)/ec13.py Object lec13.py 97 def divide_nums3(): in [5oj: runrle( C:/users/anabe/ Console 1/A 98 try: Talking: An 99 a = int(input(""Tell me one number: "")) Documents/MIT/6.0001L/fa22/Lectures 100 b = int(input(""Tell me another number: "")) lec13.py', wdir='C:/Users/anabe/ 101 print(""a/b = Documents/MIT/6.0001L/fa22/Lectures' , a/b) 102 printa+b = "", a+b) 103 Tel1 me one number: 8 except ValueError: 104 print(""Could not convert to a number."") 105 except ZeroDivisionError: Tell me another number: 0 Bug in user input 106 print(""Can't divide by zero"") 107 print(""a/b = infinity"") 108 print(""a+b =, a+b) In [57]: runfile('C:/Users/anabe/ 109 Documents/MIT/6.0001L/fa22/Lectures/ except: lec13.py', wdir='C:/Users/anabe/ 110 print(""Something went very wrong."") 111 Documents/MIT/6.0001L/fa22/Lectures' 112 divide_nums3() 113 Tel1 me one number: 6 114 115 Tel1 me another number: 9 116 ######################################### a/b =0.6666666666666666 a+b = 15 117 ########### YOU TRY IT ################## 118 ########################################## 119 In [58]: def pairwise div(Lnum, Ldenom): I IPython console LSP Python:ready conda (Python 3.8.5) Line 109, Col 12 ASCII CRLF Mem 61% x"
932.0,"ile EC C:1Users\anabe(Documents)/T)6.0001L/fa22Lectures)/ec13.py lec13.py 97 def divide_nums3(): Console 1/A 98 try: in L56j runtie( C:/users/anave/ Talking: An 99 a = int(input(""Tell me one number: "")) Documents/MIT/6.0001L/fa22/Lectures 100 b = int(input(""Tell me another number: "")) lec13.py', wdir='C:/Users/anabe/ 101 print(""a/b = Documents/MT/6.0001L/fa22/Lectures') a/b 102 printa+b = "", a+b) 103 Tel1 me one number: 8 except ValueError: 104 print(""Could not convert to a number."") 105 except ZeroDivisionError: Tell me another number: 0 Bug in user input 106 print(""Can't divide by zero"") 107 print(""a/b = infinity"") 108 print(""a+b ="", a+b) In [57]: runfile('C:/Users/anabe/ 109 Documents/MIT/6.0001L/fa22/Lectures/ except: 110 print(""Something went very wrong."") lec13.py' wdir='C:/Users/anabe/ 111 Documents/MIT/6.0001L/fa22/Lectures' 112 divide_nums3() 113 Tel1 me one number: 6 114 115 Tel1 me another number: 9 116 ######################################### a/b =0.6666666666666666 a+b = 15 117 ########### YOU TRY IT ################## 118 ########################################## 119 In [58]: def pairwise div(Lnum, Ldenom): I IPython console LSP Python:ready conda Python 3.8.5 Line 109, Col 12 ASCII Mem 61% x 10/242022"
934.0,"3 97 def divide_nums3 98 try: In bo runrie L/usels/alidoe 99 a = intinput""Tell me one number:) Documents/MT/6.0001L/fa22/Lectures, 100 b = intinput~Tell me anotner number: lec13.py',wdir='C:/Users/anabe/ 101 print""a/h=a/b) Documents/MrT/6.0@01L/Fa22/Lectures' 102 printa+b=a+b) 103 Tell me one number:8 except ValueError: 1A4 print('could not convert to number."" 105 except ZeroDivisionError: Tell me another number: 0 106 print""Can't divide by zero Bug in user input 107 print(""a/b = infinity"") 108 printa+b =a+b I In [57]: runfile'c:/Users/anabe 109 Documents/MrT/6.0001L/fa22/Lectures, except: 110 print""Something went very wrong."") lec13.py, wdir='c:/users/anabe/ 111 Documents/M[T/6.eoe1L/fa22/Lectures') 112 divide_nums3() 113 Tell me one number:6 114 115 Tell me another number:9 116 a/b =0.6666666666666666 a+b =15 117 118 119 In58] def pairwise div(Lnum. Ldenom):"
936.0,"DG nts\MIT6.0001Lfa22\Lectures\lec13.py ec13.py 97 def divide_nums3: 98 try: in Lo runtie c:/users/anave/ 99 a = int(input""Tell me one number:"")) Documents/MIT/6.0001L/fa22/Lectures 100 b = int(input(""Tell me another number:"")) lec13.py', wdir='C:/Users/anabe/ 101 print(""a/b= a/b) Documents/MIT/6.0001L/fa22/Lectures' 102 print(""a+b a+b 103 except ValueError: Tel1 me one number:8 104 print(""Could hot convert to a number. 105 except ZeroDivisionError: Tel1 me another number: 0 print(""Can't divide by zero"") Bug in user input 106 107 print""a/b = infinity"") 108 print""a+b =,a+b) In [57]: runfile('C:/Users/anabe/ 109 except: Documents/MIT/6.0001L/fa22/Lectures print(""Something went very wrong."") lec13.py', wdir='C:/Users/anabe/ 110 111 Documents/MIT/6.0001L/fa22/Lectures' 112 divide nums3() Tell me one number: 6. 113 114 115 Tel1 me another number: 9 116 ###################################### a/b =0.6666666666666666 a+b = 15 117 ########### YOU TRY IT ################## 118 ########################################## 119 In [58]: def pairwise div(Lnum, Ldenom):"
938.0,"ile C:1Users\anabe(Documents)MT)6.0001L/fa22)Lectures)/ec13.py Object lec13.py 97 def divide_nums3: in Loj runtie( C:/users/anave/ Console 1/A 98 try: Talking:An 99 a = intinput""Tell me one number:"")) Documents/MIT/6.0001L/fa22/Lectures b = int(input(""Tell me another number:"")) lec13.py', wdir='C:/Users/anabe/ 100 101 print(""a/b = Documents/MIT/6.0001L/fa22/Lectures' a/b) 102 print""a+b = "", a+b) 103 Tel1 me one number:8 except ValueError: 104 print(""Could not convert to a number."") 105 except ZeroDivisionError: Tel1 me another number: 0 Bug in user input 106 print(""Can't divide by zero"") 107 printa/b =infinity) 108 print""a+b =, a+b) In [57]: runfile'C:/Users/anabe/ 109 nts/MIT/6.0001L/fa22/Lectures/ except: No documentation available 110 oy' wdir='C:/Users/anabe/ 111 112 divide_nums3() 113 Tel1 me one number: 6 114 115 Tel1 me another number: 9 116 a/b =0.6666666666666666 ######################################### a+b = 15 117 ########### YOU TRY IT ################## 118 ########################################## 119 In [58]: def pairwise divLnum, Ldenom: IPython console LSP Python:ready conda Python 3.8.5) Line 109Co12 ASCII Mem 61% +"
940.0,"ile DG C:1Users\anabe(Documents)/MIT\6.0001L/fa22)Lectures)/ec13.py ource Conso lec13.py 97 def divide_nums3(: Console 1/A 98 try: Te me anotner number:0 99 a = int(input""Tell me one number:"")) Bug in user input 100 b = int(input(""Tell me another number: "")) 101 print(""a/b = In [57]: runfile'C:/Users/anabe/ a/b 102 Documents/MIT/6.0001L/fa22/Lectures/ 103 lec13.py', wdir='C:/Users/anabe/ except ValueError: 104 print(""Could not convert to a number."") Documents/MIT/6.0001L/fa22/Lectures' 105 except ZeroDivisionError: Tell me one number: 6 106 print(""Can't divide by zero"") 107 printa/b = infinity) 108 print""a+b =, a+b) Tel1 me another number: 9 109 0.6666666666666666 except: No documentation available 110 15 111 112 divide_nums3() In [58]: runfile'C:/Users/anabe/ 113 Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 114 115 Documents/MIT/6.0001L/fa22/Lectures' 116 ######################################### Tell me one number: 7 117 ########### YOU TRY IT ################## 118 ########################################## 119 Tel1 me another number: def pairwise divLnum, Ldenom): LSP Python:ready conda Python 3.8.5 Line 109,Col 12 ASCII Mem 61% + x"
